1630680780000.0, 50612.79, 50612.79, 50565.63, 50582.65, SELL
1630681200000.0, 50690.83, 50690.85, 50661.19, 50681.43, SELL
1630681380000.0, 50737.26, 50743.9, 50704.88, 50709.95, SELL
1630681620000.0, 50752.45, 50755.57, 50700.01, 50729.09, SELL
2265, Entry Long, Buy, 09/09/2021 13:26:09, 47202.36, Exit Long, Buy, 09/09/2021 13:26:15, 47200.53000000, BUY Percent Trail
2281, Entry Short, Sell, 09/09/2021 13:28:01, 47204.11, Exit Short, Sell, 09/09/2021 13:28:08, 47128.68000000, SELL Percent Trail
2300, Entry Long, Buy, 09/09/2021 13:30:09, 47137.2, Exit Long, Buy, 09/09/2021 13:31:06, 47155.47000000, BUY Percent Trail
2307, Entry Short, Sell, 09/09/2021 13:32:09, 47113.38, Exit Short, Sell, 09/09/2021 13:32:27, 47127.23000000, SELL Percent Trail
2354, Entry Long, Buy, 09/09/2021 13:39:09, 47019.83, Exit Long, Buy, 09/09/2021 13:39:15, 47049.83000000, BUY Percent Trail
2388, Entry Short, Sell, 09/09/2021 13:43:09, 47006.1, Exit Short, Sell, 09/09/2021 13:43:24, 46986.77000000, SELL Percent Trail
2449, Entry Long, Buy, 09/09/2021 13:50:06, 46916.6, Exit Long, Buy, 09/09/2021 13:50:12, 46947.89000000, BUY Percent Trail
2467, Entry Short, Sell, 09/09/2021 13:52:06, 46914.67, Exit Short, Sell, 09/09/2021 13:52:12, 46943.46000000, SELL Percent Trail
2497, Entry Short, Sell, 09/09/2021 13:55:05, 46939.99, Exit Short, Sell, 09/09/2021 13:55:17, 46939.99000000, SELL Percent Trail
2550, Entry Short, Sell, 09/09/2021 14:00:09, 46900.02, Exit Short, Sell, 09/09/2021 14:00:15, 46941.98000000, SELL Percent Trail
2592, Entry Long, Buy, 09/09/2021 14:04:10, 47015.01, Exit Long, Buy, 09/09/2021 14:04:16, 47044.70000000, BUY Percent Trail
2656, Entry Short, Sell, 09/09/2021 14:11:05, 47050.86, Exit Short, Sell, 09/09/2021 14:11:29, 47018.10000000, SELL Percent Trail
2684, Entry Long, Buy, 09/09/2021 14:14:10, 47043.3, Exit Long, Buy, 09/09/2021 14:14:17, 47060.75000000, BUY Percent Trail
2701, Entry Short, Sell, 09/09/2021 14:16:14, 47028.96, Exit Short, Sell, 09/09/2021 14:16:21, 47005.16000000, SELL Percent Trail
2709, Entry Long, Buy, 09/09/2021 14:21:38, 47016.76, Exit Long, Buy, 09/09/2021 14:23:45, 46978.70000000, BUY Percent Trail
2711, Entry Long, Buy, 09/09/2021 14:24:06, 46980.27, Exit Long, Buy, 09/09/2021 14:24:13, 46988.00000000, BUY Percent Trail
2730, Entry Short, Sell, 09/09/2021 14:28:30, 46997.71, Exit Short, Sell, 09/09/2021 14:30:36, 47030.99000000, SELL Percent Trail
2755, Entry Long, Buy, 09/09/2021 14:34:10, 46959.76, Exit Long, Buy, 09/09/2021 14:34:19, 46963.58000000, BUY Percent Trail
2773, Entry Short, Sell, 09/09/2021 14:37:10, 46956.0, Exit Short, Sell, 09/09/2021 14:37:44, 46988.65000000, SELL Percent Trail
2815, Entry Short, Sell, 09/09/2021 14:43:11, 47018.57, Exit Short, Sell, 09/09/2021 14:44:44, 47045.12000000, SELL Percent Trail
2856, Entry Short, Sell, 09/09/2021 14:50:04, 47013.18, Exit Short, Sell, 09/09/2021 14:50:21, 46998.85000000, SELL Percent Trail
2881, Entry Short, Sell, 09/09/2021 14:53:10, 46999.12, Exit Short, Sell, 09/09/2021 14:53:16, 46976.35000000, SELL Percent Trail
2896, Entry Long, Buy, 09/09/2021 14:55:07, 46970.75, Exit Long, Buy, 09/09/2021 14:55:37, 46984.10000000, BUY Percent Trail
2908, Entry Short, Sell, 09/09/2021 14:57:05, 46954.24, Exit Short, Sell, 09/09/2021 14:57:19, 46985.61000000, SELL Percent Trail
3017, Entry Short, Sell, 09/09/2021 15:09:08, 46803.84, Exit Short, Sell, 09/09/2021 15:09:15, 46738.87000000, SELL Percent Trail
3058, Entry Short, Sell, 09/09/2021 15:16:18, 46929.61, Exit Short, Sell, 09/09/2021 15:16:25, 46877.01000000, SELL Percent Trail
3118, Entry Long, Buy, 09/09/2021 15:24:05, 46896.02, Exit Long, Buy, 09/09/2021 15:24:14, 46925.35000000, BUY Percent Trail
3148, Entry Long, Buy, 09/09/2021 15:30:17, 46871.5, Exit Long, Buy, 09/09/2021 15:30:41, 46850.01000000, BUY Percent Trail
3176, Entry Short, Sell, 09/09/2021 15:34:05, 46866.71, Exit Short, Sell, 09/09/2021 15:34:18, 46859.36000000, SELL Percent Trail
3199, Entry Long, Buy, 09/09/2021 15:37:04, 46213.19, Exit Long, Buy, 09/09/2021 15:37:11, 46831.14000000, BUY Percent Trail
3240, Entry Short, Sell, 09/09/2021 15:41:05, 46790.59, Exit Short, Sell, 09/09/2021 15:41:11, 46812.41000000, SELL Percent Trail
3305, Entry Short, Sell, 09/09/2021 15:48:02, 46895.4, Exit Short, Sell, 09/09/2021 15:48:26, 46910.59000000, SELL Percent Trail
3340, Entry Short, Sell, 09/09/2021 15:52:07, 46938.61, Exit Short, Sell, 09/09/2021 15:52:18, 46908.58000000, SELL Percent Trail
3363, Entry Long, Buy, 09/09/2021 15:55:02, 46906.64, Exit Long, Buy, 09/09/2021 15:55:29, 46928.26000000, BUY Percent Trail
3391, Entry Short, Sell, 09/09/2021 15:59:06, 46997.98, Exit Short, Sell, 09/09/2021 16:00:16, 47034.83000000, SELL Percent Trail
3398, Entry Long, Buy, 09/09/2021 16:01:10, 47007.65, Exit Long, Buy, 09/09/2021 16:01:34, 46992.10000000, BUY Percent Trail
3419, Entry Short, Sell, 09/09/2021 16:04:04, 47002.14, Exit Short, Sell, 09/09/2021 16:04:22, 47022.47000000, SELL Percent Trail
3451, Entry Long, Buy, 09/09/2021 16:10:06, 46901.66, Exit Long, Buy, 09/09/2021 16:12:55, 46869.69000000, BUY Percent Trail
3497, Entry Long, Buy, 09/09/2021 16:18:06, 46860.41, Exit Long, Buy, 09/09/2021 16:18:14, 46863.23000000, BUY Percent Trail
3535, Entry Short, Sell, 09/09/2021 16:22:03, 46950.2, Exit Short, Sell, 09/09/2021 16:22:22, 46979.99000000, SELL Percent Trail
3577, Entry Short, Sell, 09/09/2021 16:27:04, 46957.12, Exit Short, Sell, 09/09/2021 16:27:16, 46997.70000000, SELL Percent Trail
3625, Entry Short, Sell, 09/09/2021 16:32:05, 47052.99, Exit Short, Sell, 09/09/2021 16:32:13, 47081.49000000, SELL Percent Trail
3642, Entry Long, Buy, 09/09/2021 16:34:05, 47042.27, Exit Long, Buy, 09/09/2021 16:34:13, 47054.26000000, BUY Percent Trail
3697, Entry Short, Sell, 09/09/2021 16:43:09, 47179.21, Exit Short, Sell, 09/09/2021 16:43:45, 47188.41000000, SELL Percent Trail
3730, Entry Long, Buy, 09/09/2021 16:47:07, 47113.03, Exit Long, Buy, 09/09/2021 16:49:25, 47169.52000000, BUY Percent Trail
3743, Entry Short, Sell, 09/09/2021 16:51:07, 47137.47, Exit Short, Sell, 09/09/2021 16:51:12, 47145.01000000, SELL Percent Trail
3795, Entry Short, Sell, 09/09/2021 16:56:14, 47210.29, Exit Short, Sell, 09/09/2021 16:56:22, 47171.86000000, SELL Percent Trail
3831, Entry Long, Buy, 09/09/2021 17:03:01, 47141.91, Exit Long, Buy, 09/09/2021 17:03:07, 47153.99000000, BUY Percent Trail
3849, Entry Short, Sell, 09/09/2021 17:05:02, 47177.82, Exit Short, Sell, 09/09/2021 17:05:08, 47176.28000000, SELL Percent Trail
22, Entry Short, Sell, 09/09/2021 17:22:10, 47107.85, Exit Short, Sell, 09/09/2021 17:22:29, 47095.43000000, SELL Trail Stop Loss
224, Entry Long, Buy, 09/09/2021 17:30:05, 47058.75, Exit Long, Buy, 09/09/2021 17:30:12, 47032.02000000, BUY Trail Stop Loss
378, Entry Short, Sell, 09/09/2021 17:37:11, 46970.34, Exit Short, Sell, 09/09/2021 17:37:16, 46960.75000000, SELL Trail Stop Loss
409, Entry Short, Sell, 09/09/2021 17:40:05, 46889.21, Exit Short, Sell, 09/09/2021 17:40:11, 46890.03000000, SELL Percent Trail
589, Entry Short, Sell, 09/09/2021 17:49:06, 46914.02, Exit Short, Sell, 09/09/2021 17:49:21, 46911.86000000, SELL Trail Stop Loss
617, Entry Long, Buy, 09/09/2021 17:52:06, 46857.77, Exit Long, Buy, 09/09/2021 17:52:12, 46853.24000000, BUY Trail Stop Loss
638, Entry Long, Buy, 09/09/2021 17:54:10, 46853.69, Exit Long, Buy, 09/09/2021 17:54:15, 46857.72000000, BUY Trail Stop Loss
657, Entry Short, Sell, 09/09/2021 17:56:06, 46847.54, Exit Short, Sell, 09/09/2021 17:56:12, 46836.56000000, SELL Trail Stop Loss
677, Entry Long, Buy, 09/09/2021 17:58:01, 46808.37, Exit Long, Buy, 09/09/2021 17:58:08, 46810.72000000, BUY Stop Loss
10, Entry Long, Buy, 09/09/2021 18:01:02, 46818.46, Exit Long, Buy, 09/09/2021 18:01:07, 46820.41000000, BUY Trail Stop Loss
11, Entry Long, Buy, 09/09/2021 18:04:03, 46811.57, Exit Long, Buy, 09/09/2021 18:04:08, 46809.79000000, BUY Stop Loss
1, Entry Long, Buy, 09/09/2021 18:06:07, 46788.92, Exit Long, Buy, 09/09/2021 18:06:14, 46803.39000000, BUY Stop Loss
21, Entry Short, Sell, 09/09/2021 18:10:05, 46800.0, Exit Short, Sell, 09/09/2021 18:10:13, 46779.37000000, SELL Trail Stop Loss
1, Entry Long, Buy, 09/09/2021 18:35:06, 46734.24, Exit Long, Buy, 09/09/2021 18:35:13, 46755.31000000, BUY Percent Trail
1, Entry Short, Sell, 15/09/2021 15:05:07, 47841.0, Exit Short, Sell, 15/09/2021 15:05:13, 47816.45000000, SELL Trail Stop Loss
1, Entry Long, Buy, 15/09/2021 15:09:07, 47916.83, Exit Long, Buy, 15/09/2021 15:09:14, 47925.10000000, BUY Percent Trail
151, Entry Short, Sell, 15/09/2021 15:18:04, 48122.41, Exit Short, Sell, 15/09/2021 15:18:29, 48108.76000000, SELL Trail Stop Loss
211, Entry Long, Buy, 15/09/2021 15:22:06, 48015.88, Exit Long, Buy, 15/09/2021 15:22:11, 48039.32000000, BUY Stop Loss
230, Entry Short, Sell, 15/09/2021 15:24:03, 48023.11, Exit Short, Sell, 15/09/2021 15:24:08, 48023.01000000, SELL Percent Trail
269, Entry Long, Buy, 15/09/2021 15:26:04, 48014.4, Exit Long, Buy, 15/09/2021 15:26:10, 48026.56000000, BUY Stop Loss
291, Entry Short, Sell, 15/09/2021 15:28:09, 48055.28, Exit Short, Sell, 15/09/2021 15:28:14, 48057.98000000, SELL Strategy Close
310, Entry Long, Buy, 15/09/2021 15:30:07, 48052.71, Exit Long, Buy, 15/09/2021 15:30:15, 48034.40000000, BUY Trail Stop Loss
339, Entry Short, Sell, 15/09/2021 15:33:04, 48145.81, Exit Short, Sell, 15/09/2021 15:33:16, 48157.05000000, SELL Percent Trail
358, Entry Long, Buy, 15/09/2021 15:35:09, 48143.81, Exit Long, Buy, 15/09/2021 15:35:14, 48149.98000000, BUY Trail Stop Loss
386, Entry Short, Sell, 15/09/2021 15:38:05, 48175.27, Exit Short, Sell, 15/09/2021 15:38:10, 48109.53000000, SELL Trail Stop Loss
413, Entry Long, Buy, 15/09/2021 15:40:05, 48175.02, Exit Long, Buy, 15/09/2021 15:40:11, 48194.58000000, BUY Stop Loss
453, Entry Short, Sell, 15/09/2021 15:44:06, 48233.88, Exit Short, Sell, 15/09/2021 15:44:17, 48250.06000000, SELL Percent Trail
503, Entry Short, Sell, 15/09/2021 15:47:08, 48235.71, Exit Short, Sell, 15/09/2021 15:47:26, 48233.51000000, SELL Trail Stop Loss
530, Entry Long, Buy, 15/09/2021 15:50:07, 48204.82, Exit Long, Buy, 15/09/2021 15:50:12, 48181.61000000, BUY Trail Stop Loss
577, Entry Long, Buy, 15/09/2021 15:53:03, 48170.32, Exit Long, Buy, 15/09/2021 15:53:08, 48171.84000000, BUY Trail Stop Loss
693, Entry Short, Sell, 15/09/2021 16:01:09, 48275.05, Exit Short, Sell, 15/09/2021 16:01:24, 48289.99000000, SELL Percent Trail
735, Entry Short, Sell, 15/09/2021 16:04:02, 48248.51, Exit Short, Sell, 15/09/2021 16:04:10, 48257.66000000, SELL Trail Stop Loss
754, Entry Long, Buy, 15/09/2021 16:06:04, 48255.67, Exit Long, Buy, 15/09/2021 16:06:09, 48249.11000000, BUY Trail Stop Loss
785, Entry Short, Sell, 15/09/2021 16:09:05, 48226.98, Exit Short, Sell, 15/09/2021 16:09:13, 48226.01000000, SELL Trail Stop Loss
803, Entry Long, Buy, 15/09/2021 16:11:06, 48278.77, Exit Long, Buy, 15/09/2021 16:11:14, 48293.99000000, BUY Percent Trail
840, Entry Short, Sell, 15/09/2021 16:15:05, 48321.83, Exit Short, Sell, 15/09/2021 16:15:13, 48327.77000000, SELL Percent Trail
872, Entry Short, Sell, 15/09/2021 16:18:03, 48381.52, Exit Short, Sell, 15/09/2021 16:18:11, 48392.87000000, SELL Percent Trail
904, Entry Short, Sell, 15/09/2021 16:21:05, 48335.39, Exit Short, Sell, 15/09/2021 16:21:13, 48336.03000000, SELL Strategy Close
930, Entry Long, Buy, 15/09/2021 16:23:04, 48321.62, Exit Long, Buy, 15/09/2021 16:23:12, 48329.19000000, BUY Stop Loss
950, Entry Short, Sell, 15/09/2021 16:25:02, 48281.69, Exit Short, Sell, 15/09/2021 16:25:09, 48294.47000000, SELL Percent Trail
1047, Entry Long, Buy, 15/09/2021 16:31:03, 48229.97, Exit Long, Buy, 15/09/2021 16:31:09, 48246.81000000, BUY Percent Trail
1115, Entry Long, Buy, 15/09/2021 16:37:06, 48221.37, Exit Long, Buy, 15/09/2021 16:37:13, 48221.38000000, BUY Stop Loss
1210, Entry Short, Sell, 15/09/2021 16:44:05, 48247.11, Exit Short, Sell, 15/09/2021 16:44:13, 48256.99000000, SELL Percent Trail
1337, Entry Long, Buy, 15/09/2021 16:51:05, 48197.71, Exit Long, Buy, 15/09/2021 16:51:11, 48200.52000000, BUY Stop Loss
1397, Entry Long, Buy, 15/09/2021 16:55:04, 48155.29, Exit Long, Buy, 15/09/2021 16:55:10, 48156.29000000, BUY Trail Stop Loss
1461, Entry Long, Buy, 15/09/2021 17:00:08, 48058.37, Exit Long, Buy, 15/09/2021 17:00:14, 48056.20000000, BUY Trail Stop Loss
1556, Entry Short, Sell, 15/09/2021 17:07:07, 48135.93, Exit Short, Sell, 15/09/2021 17:07:12, 48131.03000000, SELL Trail Stop Loss
1576, Entry Long, Buy, 15/09/2021 17:09:05, 48125.27, Exit Long, Buy, 15/09/2021 17:09:10, 48135.16000000, BUY Stop Loss
1672, Entry Short, Sell, 15/09/2021 17:14:06, 48131.56, Exit Short, Sell, 15/09/2021 17:14:13, 48145.16000000, SELL Percent Trail
1723, Entry Short, Sell, 15/09/2021 17:17:06, 48112.15, Exit Short, Sell, 15/09/2021 17:17:24, 48100.02000000, SELL Trail Stop Loss
1741, Entry Long, Buy, 15/09/2021 17:19:08, 48121.19, Exit Long, Buy, 15/09/2021 17:19:15, 48110.40000000, BUY Trail Stop Loss
1818, Entry Short, Sell, 15/09/2021 17:23:03, 48137.64, Exit Short, Sell, 15/09/2021 17:23:14, 48152.62000000, SELL Percent Trail
1837, Entry Long, Buy, 15/09/2021 17:25:03, 44268.11, Exit Long, Buy, 15/09/2021 17:25:08, 48141.40000000, BUY Percent Trail
1896, Entry Short, Sell, 15/09/2021 17:30:05, 48189.1, Exit Short, Sell, 15/09/2021 17:30:42, 48199.98000000, SELL Percent Trail
1941, Entry Short, Sell, 15/09/2021 17:35:05, 48224.81, Exit Short, Sell, 15/09/2021 17:35:12, 48216.88000000, SELL Trail Stop Loss
1961, Entry Long, Buy, 15/09/2021 17:37:09, 48203.71, Exit Long, Buy, 15/09/2021 17:37:16, 48204.14000000, BUY Stop Loss
1990, Entry Short, Sell, 15/09/2021 17:40:07, 48221.85, Exit Short, Sell, 15/09/2021 17:40:13, 48236.08000000, SELL Percent Trail
2120, Entry Long, Buy, 15/09/2021 17:48:04, 48166.39, Exit Long, Buy, 15/09/2021 17:48:10, 48159.66000000, BUY Trail Stop Loss
2149, Entry Short, Sell, 15/09/2021 17:51:07, 48232.55, Exit Short, Sell, 15/09/2021 17:51:12, 48176.76000000, SELL Trail Stop Loss
2207, Entry Long, Buy, 15/09/2021 17:57:05, 48056.75, Exit Long, Buy, 15/09/2021 17:57:10, 48065.33000000, BUY Percent Trail
2234, Entry Short, Sell, 15/09/2021 17:59:07, 48065.22, Exit Short, Sell, 15/09/2021 17:59:11, 48035.00000000, SELL Trail Stop Loss
2255, Entry Long, Buy, 15/09/2021 18:01:07, 48029.71, Exit Long, Buy, 15/09/2021 18:01:12, 48017.55000000, BUY Stop Loss
2275, Entry Short, Sell, 15/09/2021 18:03:06, 47966.67, Exit Short, Sell, 15/09/2021 18:03:22, 47934.29000000, SELL Trail Stop Loss
2304, Entry Long, Buy, 15/09/2021 18:06:03, 47924.01, Exit Long, Buy, 15/09/2021 18:06:09, 47942.70000000, BUY Percent Trail
2356, Entry Long, Buy, 15/09/2021 18:09:06, 47872.83, Exit Long, Buy, 15/09/2021 18:09:10, 47899.99000000, BUY Percent Trail
2405, Entry Short, Sell, 15/09/2021 18:13:08, 47978.16, Exit Short, Sell, 15/09/2021 18:13:40, 47974.41000000, SELL Trail Stop Loss
2568, Entry Long, Buy, 15/09/2021 18:21:03, 47994.05, Exit Long, Buy, 15/09/2021 18:21:07, 47999.98000000, BUY Stop Loss
2610, Entry Short, Sell, 15/09/2021 18:23:04, 47925.3, Exit Short, Sell, 15/09/2021 18:23:09, 47928.46000000, SELL Trail Stop Loss
2688, Entry Short, Sell, 15/09/2021 18:27:07, 47939.14, Exit Short, Sell, 15/09/2021 18:27:11, 47938.00000000, SELL Trail Stop Loss
2721, Entry Short, Sell, 15/09/2021 18:30:03, 47978.06, Exit Short, Sell, 15/09/2021 18:30:08, 47990.51000000, SELL Percent Trail
2773, Entry Short, Sell, 15/09/2021 18:33:05, 48003.7, Exit Short, Sell, 15/09/2021 18:33:11, 48001.04000000, SELL Trail Stop Loss
2803, Entry Long, Buy, 15/09/2021 18:36:04, 47938.01, Exit Long, Buy, 15/09/2021 18:36:10, 47937.07000000, BUY Stop Loss
2837, Entry Long, Buy, 15/09/2021 18:39:04, 47914.05, Exit Long, Buy, 15/09/2021 18:39:10, 47920.00000000, BUY Stop Loss
29, Entry Long, Buy, 16/09/2021 09:56:06, 47951.86, Exit Long, Buy, 16/09/2021 09:56:12, 47953.70000000, BUY Stop Loss
57, Entry Short, Sell, 16/09/2021 09:59:03, 47945.99, Exit Short, Sell, 16/09/2021 09:59:17, 47930.89000000, SELL Trail Stop Loss
75, Entry Long, Buy, 16/09/2021 10:01:04, 47942.48, Exit Long, Buy, 16/09/2021 10:01:10, 47941.61000000, BUY Trail Stop Loss
123, Entry Short, Sell, 16/09/2021 10:06:09, 47971.24, Exit Short, Sell, 16/09/2021 10:06:19, 47953.35000000, SELL Trail Stop Loss
150, Entry Long, Buy, 16/09/2021 10:09:02, 47955.17, Exit Long, Buy, 16/09/2021 10:09:09, 47977.19000000, BUY Percent Trail
171, Entry Short, Sell, 16/09/2021 10:11:08, 47920.93, Exit Short, Sell, 16/09/2021 10:11:13, 47933.83000000, SELL Percent Trail
213, Entry Short, Sell, 16/09/2021 10:15:04, 47926.71, Exit Short, Sell, 16/09/2021 10:15:10, 47914.54000000, SELL Trail Stop Loss
1, Entry Long, Buy, 16/09/2021 10:17:07, 47916.32, Exit Long, Buy, 16/09/2021 10:17:15, 47893.10000000, BUY Trail Stop Loss
1, Entry Short, Sell, 16/09/2021 11:22:07, 47955.0, Exit Short, Sell, 16/09/2021 11:22:14, 47938.59000000, SELL Trail Stop Loss
63, Entry Short, Sell, 16/09/2021 11:28:02, 47973.07, Exit Short, Sell, 16/09/2021 11:28:10, 47980.00000000, SELL Percent Trail
134, Entry Short, Sell, 16/09/2021 11:31:03, 47977.56, Exit Short, Sell, 16/09/2021 11:31:16, 48034.82000000, SELL Percent Trail
210, Entry Long, Buy, 16/09/2021 11:36:03, 47957.7, Exit Long, Buy, 16/09/2021 11:36:11, 47934.66000000, BUY Trail Stop Loss
484, Entry Long, Buy, 16/09/2021 11:47:04, 47971.61, Exit Long, Buy, 16/09/2021 11:47:11, 47909.15000000, BUY Trail Stop Loss
534, Entry Long, Buy, 16/09/2021 11:50:02, 47902.29, Exit Long, Buy, 16/09/2021 11:50:06, 47901.55000000, BUY Trail Stop Loss
1, Entry Long, Buy, 16/09/2021 12:14:07, 47879.11, Exit Long, Buy, 16/09/2021 12:14:15, 47842.82000000, BUY Trail Stop Loss
11, Entry Short, Sell, 16/09/2021 12:18:08, 47883.61, Exit Short, Sell, 16/09/2021 12:18:14, 47840.00000000, SELL Trail Stop Loss
1, Entry Long, Buy, 16/09/2021 12:55:08, 48084.95, Exit Long, Buy, 16/09/2021 12:55:15, 48084.94000000, BUY Stop Loss
1, Entry Short, Sell, 16/09/2021 12:58:07, 48034.0, Exit Short, Sell, 16/09/2021 12:58:14, 48032.44000000, SELL Strategy Close
127, Entry Long, Buy, 16/09/2021 13:04:04, 48014.99, Exit Long, Buy, 16/09/2021 13:04:11, 48007.99000000, BUY Trail Stop Loss
232, Entry Short, Sell, 16/09/2021 13:10:06, 48064.77, Exit Short, Sell, 16/09/2021 13:10:38, 48087.67000000, SELL Percent Trail
292, Entry Long, Buy, 16/09/2021 13:14:05, 48004.86, Exit Long, Buy, 16/09/2021 13:14:10, 48003.70000000, BUY Stop Loss
1, Entry Short, Sell, 16/09/2021 13:17:07, 47949.73, Exit Short, Sell, 16/09/2021 13:17:12, 47926.23000000, SELL Trail Stop Loss
12, Entry Short, Sell, 16/09/2021 13:21:13, 47996.0, Exit Short, Sell, 16/09/2021 13:21:18, 47991.70000000, SELL Strategy Close
43, Entry Long, Buy, 16/09/2021 13:24:12, 47963.75, Exit Long, Buy, 16/09/2021 13:24:18, 47969.58000000, BUY Stop Loss
144, Entry Short, Sell, 16/09/2021 13:29:05, 47998.43, Exit Short, Sell, 16/09/2021 13:29:11, 48014.29000000, SELL Percent Trail
227, Entry Short, Sell, 16/09/2021 13:37:30, 47969.83, Exit Short, Sell, 16/09/2021 13:37:35, 47941.26000000, SELL Trail Stop Loss
338, Entry Short, Sell, 16/09/2021 13:42:05, 47880.86, Exit Short, Sell, 16/09/2021 13:42:13, 47858.67000000, SELL Trail Stop Loss
386, Entry Long, Buy, 16/09/2021 13:46:10, 47725.12, Exit Long, Buy, 16/09/2021 13:46:15, 47688.01000000, BUY Trail Stop Loss
430, Entry Short, Sell, 16/09/2021 13:50:08, 47522.85, Exit Short, Sell, 16/09/2021 13:50:15, 47506.33000000, SELL Trail Stop Loss
462, Entry Short, Sell, 16/09/2021 13:53:06, 47551.89, Exit Short, Sell, 16/09/2021 13:53:20, 47530.29000000, SELL Trail Stop Loss
489, Entry Long, Buy, 16/09/2021 13:56:04, 47554.98, Exit Long, Buy, 16/09/2021 13:56:09, 47558.14000000, BUY Stop Loss
544, Entry Long, Buy, 16/09/2021 13:59:05, 47496.08, Exit Long, Buy, 16/09/2021 13:59:12, 47504.99000000, BUY Trail Stop Loss
601, Entry Long, Buy, 16/09/2021 14:02:03, 47499.81, Exit Long, Buy, 16/09/2021 14:02:09, 47539.22000000, BUY Percent Trail
631, Entry Short, Sell, 16/09/2021 14:05:04, 47553.71, Exit Short, Sell, 16/09/2021 14:05:11, 47600.00000000, SELL Percent Trail
760, Entry Long, Buy, 16/09/2021 14:15:04, 47389.99, Exit Long, Buy, 16/09/2021 14:15:10, 47415.62000000, BUY Percent Trail
780, Entry Short, Sell, 16/09/2021 14:17:03, 47406.6, Exit Short, Sell, 16/09/2021 14:17:26, 47440.21000000, SELL Percent Trail
806, Entry Long, Buy, 16/09/2021 14:20:03, 47321.62, Exit Long, Buy, 16/09/2021 14:20:11, 47360.00000000, BUY Stop Loss
845, Entry Short, Sell, 16/09/2021 14:24:05, 47511.88, Exit Short, Sell, 16/09/2021 14:24:13, 47518.26000000, SELL Trail Stop Loss
865, Entry Long, Buy, 16/09/2021 14:26:08, 47524.87, Exit Long, Buy, 16/09/2021 14:26:15, 47533.86000000, BUY Stop Loss
940, Entry Short, Sell, 16/09/2021 14:32:06, 47586.46, Exit Short, Sell, 16/09/2021 14:32:25, 47607.17000000, SELL Percent Trail
957, Entry Long, Buy, 16/09/2021 14:34:06, 47604.79, Exit Long, Buy, 16/09/2021 14:34:12, 47594.44000000, BUY Trail Stop Loss
999, Entry Long, Buy, 16/09/2021 14:38:04, 47579.06, Exit Long, Buy, 16/09/2021 14:38:08, 47555.28000000, BUY Trail Stop Loss
1028, Entry Short, Sell, 16/09/2021 14:40:08, 47580.0, Exit Short, Sell, 16/09/2021 14:40:13, 47581.00000000, SELL Percent Trail
1100, Entry Short, Sell, 16/09/2021 14:45:06, 47634.9, Exit Short, Sell, 16/09/2021 14:45:14, 47619.36000000, SELL Trail Stop Loss
1164, Entry Long, Buy, 16/09/2021 14:49:08, 47618.19, Exit Long, Buy, 16/09/2021 14:49:15, 47615.01000000, BUY Trail Stop Loss
1184, Entry Short, Sell, 16/09/2021 14:51:07, 47618.21, Exit Short, Sell, 16/09/2021 14:51:14, 47614.10000000, SELL Trail Stop Loss
1204, Entry Long, Buy, 16/09/2021 14:53:11, 47596.37, Exit Long, Buy, 16/09/2021 14:53:16, 47596.22000000, BUY Trail Stop Loss
1234, Entry Short, Sell, 16/09/2021 14:55:10, 47590.84, Exit Short, Sell, 16/09/2021 14:55:27, 47584.20000000, SELL Trail Stop Loss
1252, Entry Long, Buy, 16/09/2021 14:57:08, 47584.81, Exit Long, Buy, 16/09/2021 14:57:15, 47565.51000000, BUY Trail Stop Loss
1280, Entry Short, Sell, 16/09/2021 15:00:09, 47569.08, Exit Short, Sell, 16/09/2021 15:00:15, 47550.96000000, SELL Trail Stop Loss
1338, Entry Long, Buy, 16/09/2021 15:06:07, 47498.34, Exit Long, Buy, 16/09/2021 15:06:13, 47485.92000000, BUY Trail Stop Loss
1399, Entry Short, Sell, 16/09/2021 15:10:05, 47578.93, Exit Short, Sell, 16/09/2021 15:10:11, 47686.21000000, SELL Percent Trail
1499, Entry Long, Buy, 16/09/2021 15:17:06, 47668.5, Exit Long, Buy, 16/09/2021 15:17:11, 47682.98000000, BUY Percent Trail
1518, Entry Short, Sell, 16/09/2021 15:19:03, 47676.97, Exit Short, Sell, 16/09/2021 15:19:07, 47662.28000000, SELL Trail Stop Loss
1538, Entry Long, Buy, 16/09/2021 15:21:06, 47693.59, Exit Long, Buy, 16/09/2021 15:21:12, 47684.80000000, BUY Stop Loss
1559, Entry Short, Sell, 16/09/2021 15:23:10, 47714.56, Exit Short, Sell, 16/09/2021 15:23:22, 47708.08000000, SELL Trail Stop Loss
1670, Entry Short, Sell, 16/09/2021 15:30:10, 48083.76, Exit Short, Sell, 16/09/2021 15:30:16, 48146.91000000, SELL Percent Trail
1704, Entry Short, Sell, 16/09/2021 15:33:04, 48126.95, Exit Short, Sell, 16/09/2021 15:33:10, 48082.01000000, SELL Trail Stop Loss
1743, Entry Long, Buy, 16/09/2021 15:37:07, 48025.21, Exit Long, Buy, 16/09/2021 15:37:14, 48020.49000000, BUY Trail Stop Loss
1776, Entry Long, Buy, 16/09/2021 15:40:07, 47947.25, Exit Long, Buy, 16/09/2021 15:40:12, 47960.33000000, BUY Stop Loss
1858, Entry Short, Sell, 16/09/2021 15:44:10, 47863.39, Exit Short, Sell, 16/09/2021 15:44:17, 47887.03000000, SELL Percent Trail
