1628386200.0,44190.72000000,44190.73000000,43871.52000000,44013.54000000,699.49651100,1628387099999,30782102.19778762,18540,356.28480700,15680635.82913781,0
1628387100.0,44013.54000000,44145.68000000,43939.01000000,44102.86000000,400.40305700,1628387999999,17636339.71055935,10220,204.76193500,9019061.19458773,0
1628388000.0,44102.84000000,44106.12000000,43922.97000000,43978.79000000,515.80672200,1628388899999,22703627.01506311,24835,233.56227000,10280194.31329617,0
1628388900.0,43975.91000000,44018.99000000,43785.00000000,43899.99000000,522.16818100,1628389799999,22924155.85036877,29577,244.56057800,10736768.67627138,0
1628389800.0,43899.99000000,44148.00000000,43840.17000000,43924.28000000,402.47682100,1628390699999,17717947.75111157,26084,192.25557800,8462919.40774944,0
1628390700.0,43924.28000000,44139.84000000,43888.28000000,43924.98000000,475.78495900,1628391599999,20939517.34134851,25456,226.82464500,9983344.10162919,0
1628391600.0,43924.98000000,44183.21000000,43882.18000000,44183.20000000,375.16043600,1628392499999,16525945.85098425,19802,204.87711300,9024444.70719920,0
1628392500.0,44183.20000000,44347.28000000,44153.15000000,44309.08000000,624.81162200,1628393399999,27652162.42294835,22283,326.69284600,14460023.03394817,0
1628393400.0,44309.07000000,44315.53000000,44121.76000000,44214.28000000,314.16187700,1628394299999,13891314.98654256,17241,133.61765400,5907944.86814182,0
1628394300.0,44214.99000000,44355.97000000,44187.12000000,44322.42000000,362.63577200,1628395199999,16059509.79848108,17352,212.76826900,9421322.35225830,0
1628395200.0,44322.42000000,44440.11000000,44207.30000000,44425.68000000,447.69683700,1628396099999,19858367.75040653,11617,219.03690700,9716966.17664013,0
1628396100.0,44425.68000000,44500.00000000,44348.54000000,44493.02000000,329.08876500,1628396999999,14620997.21508466,9492,184.51704200,8198728.19793405,0
1628397000.0,44493.02000000,44528.00000000,44233.81000000,44283.06000000,492.01934700,1628397899999,21834659.19959978,12226,217.90500000,9674113.36271967,0
1628397900.0,44283.06000000,44333.33000000,44155.21000000,44330.43000000,291.73811300,1628398799999,12907516.36441819,7776,140.57027800,6219686.28165387,0
1628398800.0,44330.43000000,44480.00000000,44180.00000000,44420.41000000,411.82562800,1628399699999,18260261.48294879,10341,208.74758100,9257796.35128116,0
