1631082600.0,45486.53000000,45911.85000000,45233.03000000,45309.72000000,1783.78800000,1631083499999,81306032.77595510,37229,971.50656000,44288268.67077760,0
1631083500.0,45310.32000000,45466.00000000,45007.00000000,45150.01000000,1620.80003000,1631084399999,73276771.19369490,39183,738.15053000,33374344.38179580,0
1631084400.0,45150.01000000,45523.69000000,45150.01000000,45347.26000000,1044.75970000,1631085299999,47444443.61439320,29776,523.62617000,23777526.24510240,0
1631085300.0,45346.61000000,45550.00000000,45240.31000000,45280.61000000,869.59860000,1631086199999,39480925.60129310,25743,421.36516000,19131461.10472550,0
1631086200.0,45280.60000000,45463.71000000,45230.29000000,45293.28000000,731.86721000,1631087099999,33190756.85714840,23477,365.51698000,16576814.73113210,0
1631087100.0,45293.29000000,45387.55000000,45025.04000000,45080.30000000,1254.54179000,1631087999999,56714073.89355540,32517,597.56930000,27016935.01840410,0
1631088000.0,45075.72000000,45345.38000000,44850.00000000,44963.58000000,1344.08806000,1631088899999,60649722.10888370,35275,588.11064000,26552384.12398670,0
1631088900.0,44963.59000000,45183.00000000,44412.02000000,45051.86000000,2429.70896000,1631089799999,108573838.63610440,54296,1055.13280000,47158167.75006530,0
1631089800.0,45056.75000000,45775.69000000,45052.23000000,45699.99000000,1585.52719000,1631090699999,72176099.29408140,39030,865.80761000,39404101.45850580,0
1631090700.0,45699.99000000,46033.62000000,45636.00000000,45983.62000000,1076.42583000,1631091599999,49356660.46622950,27022,564.05987000,25866940.33902690,0
1631091600.0,45983.61000000,46174.00000000,45727.00000000,45789.96000000,897.17394000,1631092499999,41158002.99869590,22806,372.12427000,17076867.68804600,0
1631092500.0,45789.97000000,46375.42000000,45789.96000000,45995.80000000,1113.39572000,1631093399999,51277836.76612840,24906,628.74008000,28960317.52586410,0
1631093400.0,45995.81000000,46130.49000000,45979.01000000,46095.23000000,457.72830000,1631094299999,21080803.12346430,15281,208.56820000,9606007.21872600,0
1631094300.0,46095.23000000,46293.68000000,46057.84000000,46260.13000000,691.56763000,1631095199999,31934165.49797110,19915,322.34233000,14884752.61298190,0
1631095200.0,46260.13000000,46294.77000000,46019.58000000,46143.49000000,551.40206000,1631096099999,25436645.29356690,15774,240.59853000,11099027.45525720,0
1631096100.0,46143.49000000,46268.61000000,46034.01000000,46058.22000000,436.84411000,1631096999999,20161990.40469290,13056,209.88667000,9688153.21287400,0
1631097000.0,46058.22000000,46165.82000000,45800.00000000,45979.93000000,814.78359000,1631097899999,37441809.22287930,18721,372.14467000,17102266.33521830,0
1631097900.0,45983.50000000,46594.01000000,45983.50000000,46463.70000000,947.29334000,1631098799999,43930403.33432750,25561,479.93850000,22254870.59646200,0
1631098800.0,46463.69000000,46780.00000000,46340.00000000,46564.38000000,736.20886000,1631099699999,34253765.59264000,20200,368.56755000,17152352.95340630,0
1631099700.0,46564.38000000,46679.19000000,46461.82000000,46603.31000000,728.75057000,1631100599999,33931780.27301810,18718,367.99201000,17136205.67994060,0
1631100600.0,46603.31000000,46688.68000000,46407.57000000,46465.45000000,616.94672000,1631101499999,28697130.97916780,15345,277.39014000,12902540.07415490,0
1631101500.0,46465.45000000,46546.18000000,46361.99000000,46394.09000000,637.60215000,1631102399999,29636693.94211450,18882,329.72869000,15326799.51271840,0
