1632406260000.0, 44082.65, 44144.81, 44082.65, 44134.0, BUY
1632414000000.0, 43747.16, 43788.7, 43724.0, 43776.7, BUY
1632414300000.0, 43684.19, 43726.89, 43683.2, 43724.64, BUY
